IMO,Port,Country,Arrival,Departure,In Port
9613147,Singapore Anch. 5, Singapore,"May 31, 13:16","Jun 1, 23:00","1d 9h"
9874820,Okpo, Korea,"Jun 17, 23:19","-","-"
9874820,Anjeong, Korea,"Jun 14, 23:06","Jun 15, 08:24","9h 18m"
9874820,Okpo Anch., Korea,"Jun 14, 04:39","Jun 14, 06:18","1h 38m"
9874820,Anjeong, Korea,"Jun 4, 07:22","Jun 5, 05:15","21h 52m"
9874820,Okpo Anch., Korea,"Jun 4, 01:14","Jun 4, 03:33","2h 19m"
9874454,Panama Canal Anch. Pacific, Panama,"Jun 26, 13:29","Jun 27, 08:51","19h 21m"
9874454,Kitakyushu, Japan,"Jun 3, 02:11","Jun 6, 02:27","3d"
9874454,Daebul/Yeongam-gun, Korea,"-","May 31, 23:49","-"
9187356,Bontang, Indonesia,"Jun 24, 15:24","Jun 25, 15:03","23h 38m"
9187356,Benoa, Indonesia,"Jun 12, 03:04","Jun 13, 04:42","1d 1h"
9187356,Bontang, Indonesia,"Jun 8, 06:15","Jun 9, 02:33","20h 17m"
9187356,Bontang, Indonesia,"May 27, 21:14","May 28, 14:39","17h 25m"
9187356,Benoa, Indonesia,"May 21, 22:35","May 23, 00:27","1d 1h"
9213416,Incheon, Korea,"Jun 11, 04:37","Jun 12, 01:24","20h 46m"
9213416,"Bintulu,Sarawak", Malaysia,"Jun 4, 03:46","Jun 5, 02:10","22h 23m"
9213416,Nagoya, Japan,"May 28, 01:15","May 29, 00:10","22h 54m"
9213416,Boryeong, Korea,"May 13, 01:08","May 14, 02:08","1d"
9613159,Mab Tapud, Thailand,"Jun 25, 10:05","Jun 26, 23:52","1d 13h"
9613159,Barrow Island Anch., Australia,"Jun 16, 16:51","Jun 18, 01:22","1d 8h"
9613159,Barrow Island, Australia,"Jun 15, 13:15","Jun 16, 14:05","1d"
9613159,Caofeidian, China,"Jun 2, 06:07","Jun 3, 09:06","1d 2h"
9613159,Barrow Island, Australia,"May 19, 04:23","May 20, 05:27","1d 1h"
9859739,Singapore Anch. 1, Singapore,"May 20, 01:44","May 20, 14:52","13h 7m"
9859739,Okpo, Korea,"-","May 14, 02:33","-"
9872949,Tianjin Xingang, China,"Jun 10, 01:37","Jun 12, 00:29","1d 22h"
9872949,Jintang Anch., China,"Jun 7, 17:28","Jun 9, 19:12","2d 1h"
9872949,Withnell Bay, Australia,"May 26, 08:19","May 27, 12:50","1d 4h"
9872949,Dampier Anch., Australia,"May 25, 09:52","May 26, 06:27","20h 35m"
9872949,Dampier Anch., Australia,"May 20, 03:52","May 25, 05:28","5d 1h"
9661869,Sakai, Japan,"Jun 19, 01:59","Jun 20, 05:30","1d 3h"
9661869,Seria, Brunei,"Jun 9, 23:47","Jun 11, 15:31","1d 15h"
9661869,Anegasaki, Japan,"Jun 2, 01:49","Jun 3, 04:11","1d 2h"
9661869,Seria, Brunei,"May 25, 02:41","May 26, 19:20","1d 16h"
9661869,Anegasaki, Japan,"May 15, 07:42","May 16, 10:09","1d 2h"
9496305,Seria, Brunei,"Jun 21, 23:35","Jun 23, 13:34","1d 13h"
9496305,Sakai, Japan,"Jun 15, 01:39","Jun 16, 08:48","1d 7h"
9496305,Boryeong, Korea,"May 27, 00:31","May 28, 20:25","1d 19h"
9496305,Boryeong, Korea,"May 10, 23:44","May 12, 01:05","1d 1h"
9325893,Singapore Anch. 1, Singapore,"Jun 28, 00:40","Jun 28, 22:32","21h 51m"
9325893,Tangguh, Indonesia,"Jun 16, 07:56","Jun 17, 10:25","1d 2h"
9325893,Tangguh Anch., Indonesia,"Jun 16, 00:34","Jun 16, 06:58","6h 24m"
9325893,Blang Lancang, Indonesia,"Jun 8, 09:00","Jun 9, 12:42","1d 3h"
9325893,Tangguh, Indonesia,"Jun 1, 00:06","Jun 2, 01:51","1d 1h"
9303560,Al Fujayrah Anch., United Arab Emirates (UAE),"May 16, 08:50","May 17, 08:45","23h 55m"
9303560,Ras Laffan Anch., Qatar,"May 11, 03:05","May 14, 04:30","3d 1h"
9303560,Dubai Anch., United Arab Emirates (UAE),"May 9, 02:57","May 10, 09:09","1d 6h"
9691137,Darwin Anch., Australia,"Jun 21, 23:06","Jun 29, 01:37","7d 2h"
9691137,Oita, Japan,"May 28, 00:56","May 29, 00:31","23h 35m"
9691137,Lese, Papua New Guinea,"May 13, 20:47","May 16, 15:25","2d 18h"
8608884,Dampier Anch., Australia,"Jun 16, 02:03","Jun 20, 03:11","4d 1h"
8608884,Withnell Bay, Australia,"Jun 15, 00:51","Jun 15, 23:17","22h 26m"
8608884,Yanai, Japan,"Jun 3, 02:17","Jun 4, 02:11","23h 53m"
8608884,Withnell Bay, Australia,"May 21, 01:04","May 22, 00:20","23h 16m"
8608884,Yokohama, Japan,"May 4, 02:03","May 5, 06:40","1d 4h"
9293844,Yokkaichi, Japan,"Jun 14, 01:20","Jun 15, 00:54","23h 33m"
9293844,"Bintulu,Sarawak", Malaysia,"Jun 6, 06:30","Jun 7, 07:31","1d 1h"
9293844,Yung An, Taiwan,"May 27, 23:48","May 28, 23:41","23h 53m"
9293844,Maojia, China,"May 13, 04:44","May 15, 07:04","2d 2h"
9293844,"Pasir Gudang,Johor Anch.", Malaysia,"May 4, 06:44","May 4, 21:46","15h 2m"
9045132,Dampier Anch., Australia,"Jun 28, 01:35","-","-"
9045132,Yokohama, Japan,"Jun 15, 00:24","Jun 16, 03:29","1d 3h"
9045132,Withnell Bay, Australia,"Jun 1, 00:23","Jun 1, 23:27","23h 3m"
9045132,Yokkaichi, Japan,"May 17, 06:08","May 18, 05:15","23h 7m"
9045132,Nagoya Anch., Japan,"May 17, 00:14","May 17, 05:20","5h 5m"
9864928,Dubai Anch., United Arab Emirates (UAE),"Jun 23, 09:43","Jun 23, 15:30","5h 46m"
9864928,Ras Laffan, Qatar,"Jun 21, 20:43","Jun 22, 20:58","1d"
9864928,Ras Laffan Anch., Qatar,"Jun 17, 03:37","Jun 21, 20:17","4d 16h"
9864928,Dahej, India,"Jun 10, 22:12","Jun 12, 07:00","1d 8h"
9864928,Port Said Anch., Egypt,"May 28, 13:59","May 29, 04:04","14h 4m"
9873852,Singapore Anch. 1, Singapore,"Jun 4, 08:46","Jun 5, 00:28","15h 41m"
9873852,Okpo, Korea,"May 2, 03:48","May 29, 02:39","26d 22h"
8608872,Dampier Anch., Australia,"Jun 22, 00:25","Jun 25, 07:05","3d 6h"
8608872,Shikama, Japan,"Jun 9, 03:29","Jun 10, 01:48","22h 19m"
8608872,Withnell Bay, Australia,"May 27, 07:25","May 28, 12:42","1d 5h"
8608872,Shikama, Japan,"May 14, 01:21","May 15, 05:20","1d 3h"
8608872,Dampier Anch., Australia,"-","May 2, 01:17","-"
9862918,Singapore, Singapore,"Jun 27, 01:41","Jun 28, 07:08","1d 5h"
9862918,Singapore Anch. 1, Singapore,"Jun 24, 22:57","Jun 27, 01:17","2d 2h"
9862918,Ulsan, Korea,"May 24, 01:17","Jun 8, 14:48","15d 13h"
9862918,Gwangyang, Korea,"May 15, 06:46","May 15, 22:45","15h 58m"
9862918,Gwangyang, Korea,"May 6, 05:40","May 7, 08:36","1d 2h"
9874466,Gwangyang, Korea,"May 31, 05:06","May 31, 23:36","18h 30m"
9874466,Gwangyang, Korea,"May 22, 01:39","May 23, 23:09","1d 21h"
9878723,Okpo Anch., Korea,"Jun 26, 06:01","Jun 26, 06:55","54m"
9878723,Gwangyang, Korea,"Jun 24, 04:49","Jun 25, 23:08","1d 18h"
9878723,Gohyeon Anch., Korea,"Jun 22, 01:21","Jun 23, 06:26","1d 5h"
9878723,Gohyeon, Korea,"Jun 16, 04:03","Jun 22, 01:02","5d 20h"
9878723,Gohyeon Anch., Korea,"Jun 14, 22:03","Jun 16, 03:40","1d 5h"
9876660,Gohyeon, Korea,"May 19, 00:02","Jun 15, 00:07","27d"
9876660,Gohyeon Anch., Korea,"May 18, 02:24","May 18, 23:40","21h 16m"
9876660,Okpo Anch., Korea,"May 15, 01:40","May 18, 00:22","2d 22h"
9876660,Anjeong, Korea,"May 13, 23:05","May 14, 08:58","9h 53m"
9876660,Okpo Anch., Korea,"May 8, 01:04","-","-"
9554729,Tomakomai, Japan,"Jun 23, 21:09","Jun 24, 08:27","11h 18m"
9554729,Souma, Japan,"Jun 14, 08:05","Jun 15, 03:50","19h 45m"
9554729,Tomakomai, Japan,"Jun 9, 22:10","Jun 10, 08:21","10h 10m"
9554729,Tomakomai, Japan,"Jun 1, 21:57","Jun 2, 08:24","10h 26m"
9554729,Ishikariwan Shinko, Japan,"May 27, 00:15","May 27, 10:45","10h 29m"
9179581,Qalhat, Oman,"Jun 19, 04:29","Jun 20, 07:07","1d 2h"
9179581,Incheon, Korea,"Jun 1, 03:37","Jun 2, 01:43","22h 5m"
9179581,Qalhat, Oman,"May 17, 04:57","May 18, 07:05","1d 2h"
9179581,Anjeong, Korea,"May 1, 04:06","May 2, 01:42","21h 36m"
9862475,Gibraltar West Anch., Gibraltar,"Jun 28, 00:30","Jun 28, 16:06","15h 36m"
9862475,As Suways (Suez) Anch., Egypt,"Jun 21, 22:24","Jun 22, 04:00","5h 36m"
9862475,Daebul/Yeongam-gun, Korea,"-","May 21, 00:35","-"
9176008,Ras Laffan, Qatar,"Jun 28, 23:25","-","-"
9176008,Okpo Anch., Korea,"Jun 1, 04:09","Jun 12, 04:31","11d"
9176008,Anjeong, Korea,"May 31, 03:56","Jun 1, 01:33","21h 36m"
9176008,Ras Laffan, Qatar,"May 14, 07:18","May 15, 07:03","23h 44m"
9845776,Sabine, United States (USA),"Jun 26, 07:38","Jun 27, 20:07","1d 12h"
9845776,Singapore Anch. 3, Singapore,"May 20, 09:18","May 22, 11:31","2d 2h"
9845776,Mab Tapud, Thailand,"May 16, 23:18","May 18, 06:46","1d 7h"
9627485,Yokohama, Japan,"Jun 19, 00:33","Jun 20, 06:01","1d 5h"
9627485,Withnell Bay, Australia,"Jun 3, 10:39","Jun 4, 12:50","1d 2h"
9627485,Yokohama, Japan,"May 18, 00:32","May 19, 04:04","1d 3h"
9627485,Darwin, Australia,"May 5, 21:32","May 7, 03:24","1d 5h"
9308481,Dapeng, China,"Jun 17, 03:15","Jun 18, 04:36","1d 1h"
9308481,Withnell Bay, Australia,"Jun 9, 07:50","Jun 10, 08:14","1d"
9308481,Dampier Anch., Australia,"Jun 6, 23:25","Jun 8, 03:06","1d 3h"
9308481,Dapeng, China,"May 27, 03:19","May 28, 05:34","1d 2h"
9308481,Withnell Bay, Australia,"May 19, 07:32","May 20, 13:35","1d 6h"
9329679,Singapore Anch. 1, Singapore,"Jun 10, 06:05","Jun 12, 16:25","2d 10h"
9329679,"Pasir Gudang,Johor Anch.", Malaysia,"Jun 8, 03:57","Jun 10, 02:37","1d 22h"
9329679,"Bintulu,Sarawak", Malaysia,"Jun 6, 01:14","Jun 6, 11:21","10h 6m"
9329679,Tianjin Xingang, China,"May 25, 01:25","May 26, 06:38","1d 5h"
9075333,Anjeong, Korea,"Jun 26, 04:05","Jun 27, 01:17","21h 12m"
9075333,"Bintulu,Sarawak", Malaysia,"Jun 19, 02:31","-","-"
9075333,Anjeong, Korea,"Jun 12, 04:01","Jun 13, 01:18","21h 16m"
9075333,"Bintulu,Sarawak", Malaysia,"-","Jun 4, 02:18","-"
9075333,Pyeongtaek, Korea,"May 23, 02:37","May 23, 23:30","20h 53m"
9694749,Tianjin Xingang, China,"Jun 19, 01:49","Jun 21, 01:38","1d 23h"
9694749,Gladstone, Australia,"Jun 6, 12:31","Jun 7, 19:25","1d 6h"
9694749,Dongjiakou, China,"May 24, 01:48","May 25, 08:09","1d 6h"
9694749,Gladstone, Australia,"May 12, 02:52","May 13, 08:20","1d 5h"
9694749,Tianjin Xingang, China,"-","May 1, 01:41","-"
9274226,Withnell Bay, Australia,"Jun 27, 00:31","Jun 28, 03:23","1d 2h"
9274226,Taichung, Taiwan,"Jun 16, 01:37","Jun 17, 02:03","1d"
9274226,Barrow Island, Australia,"Jun 2, 03:17","Jun 3, 04:52","1d 1h"
9274226,Taichung, Taiwan,"May 10, 21:25","May 11, 22:08","1d"
9881201,Okpo, Korea,"May 30, 23:06","-","-"
9881201,Okpo Anch., Korea,"May 28, 22:47","May 29, 00:52","2h 5m"
9881201,Anjeong, Korea,"May 27, 23:00","May 28, 09:22","10h 22m"
9881201,Okpo Anch., Korea,"May 24, 23:16","May 25, 01:03","1h 47m"
9881201,Okpo Anch., Korea,"May 22, 22:34","May 23, 00:52","2h 17m"
9373008,Panama Canal Anch. Atlantic, Panama,"Jun 26, 15:19","-","-"
9373008,Sabine, United States (USA),"Jun 20, 19:36","Jun 22, 22:18","2d 2h"
9373008,Port Arthur Anch., United States (USA),"Jun 17, 15:31","Jun 20, 16:39","3d 1h"
9373008,Panama Canal Anch. Pacific, Panama,"Jun 8, 14:20","Jun 11, 07:10","2d 16h"
9373008,Okpo Anch., Korea,"May 11, 23:40","May 13, 23:25","1d 23h"
9372963,Gladstone, Australia,"Jun 22, 00:23","Jun 23, 06:49","1d 6h"
9372963,Incheon, Korea,"Jun 9, 03:36","Jun 10, 02:26","22h 49m"
9372963,Gladstone, Australia,"May 27, 03:23","May 28, 09:49","1d 6h"
9372963,Incheon, Korea,"May 11, 03:54","May 12, 03:29","23h 34m"
9397286,As Suways (Suez) Anch., Egypt,"Jun 25, 13:35","Jun 26, 05:16","15h 40m"
9397286,Ras Laffan, Qatar,"Jun 16, 18:49","Jun 17, 22:05","1d 3h"
9397286,Singapore Anch. 1, Singapore,"Jun 7, 06:18","Jun 7, 23:24","17h 6m"
9397286,Anegasaki, Japan,"May 30, 06:03","May 31, 09:57","1d 3h"
9397286,Ras Laffan, Qatar,"May 8, 08:16","May 9, 08:53","1d"
9085637,Singapore Anch. 1, Singapore,"Jun 21, 07:53","Jun 21, 20:53","12h 59m"
9085637,Hitachi, Japan,"Jun 13, 03:31","Jun 14, 05:39","1d 2h"
9085637,Ras Laffan, Qatar,"May 27, 06:46","May 28, 08:51","1d 2h"
9085637,Kisarazu, Japan,"May 10, 01:44","May 11, 00:04","22h 19m"
9627502,Dahej, India,"Jun 23, 20:40","-","-"
9627502,Das Island, United Arab Emirates (UAE),"Jun 19, 03:22","Jun 20, 11:51","1d 8h"
9627502,Das Island Anch., United Arab Emirates (UAE),"Jun 18, 02:20","Jun 19, 01:57","23h 37m"
9627502,Busan Anch., Korea,"May 21, 05:27","May 22, 05:27","1d"
9875800,Withnell Bay, Australia,"Jun 13, 00:51","Jun 14, 02:45","1d 1h"
9875800,Dampier Anch., Australia,"Jun 10, 03:27","Jun 12, 21:12","2d 17h"
9875800,Ningbo, China,"May 29, 05:04","May 31, 07:07","2d 2h"
9875800,Ningbo Anch., China,"May 28, 20:59","May 29, 02:28","5h 29m"
9875800,Gladstone, Australia,"May 15, 16:16","May 17, 01:13","1d 8h"
9758832,Panama Canal Anch. Pacific, Panama,"Jun 19, 16:25","Jun 20, 07:44","15h 19m"
9758832,Tsu Anch., Japan,"May 21, 04:23","Jun 1, 02:05","10d 21h"
9758832,Nagoya Anch., Japan,"May 20, 23:21","May 21, 03:17","3h 55m"
9758832,Tieshan, China,"May 12, 04:30","May 13, 07:56","1d 3h"
9758832,"Pasir Gudang,Johor Anch.", Malaysia,"Apr 30, 03:49","May 3, 02:19","2d 22h"
9134323,Sendai, Japan,"Jun 14, 22:42","Jun 16, 01:14","1d 2h"
9134323,"Bintulu,Sarawak", Malaysia,"Jun 6, 08:55","Jun 7, 02:52","17h 56m"
9134323,Sendai, Japan,"May 27, 04:38","May 28, 01:12","20h 34m"
9134323,"Bintulu,Sarawak", Malaysia,"May 18, 00:55","May 18, 20:24","19h 29m"
9134323,Sendai, Japan,"May 8, 02:11","May 9, 01:04","22h 52m"
9433884,Kokura, Japan,"Jun 24, 00:37","-","-"
9433884,Matsuyama, Japan,"Jun 22, 22:34","Jun 23, 03:20","4h 46m"
9433884,Kokura, Japan,"Jun 18, 00:42","Jun 22, 06:27","4d 5h"
9433884,Matsuyama, Japan,"Jun 17, 00:32","Jun 17, 05:31","4h 58m"
9433884,Shikama, Japan,"Jun 15, 23:08","Jun 16, 04:49","5h 41m"
9155078,Pyeongtaek, Korea,"Jun 28, 22:52","-","-"
9155078,Qalhat, Oman,"Jun 12, 08:08","Jun 14, 21:17","2d 13h"
9155078,Anjeong, Korea,"-","May 26, 05:32","-"
9086746,Ras Laffan Anch., Qatar,"Jun 28, 12:49","-","-"
9086746,Ras Laffan, Qatar,"Jun 8, 05:05","Jun 28, 05:54","20d"
9086746,Ras Laffan Anch., Qatar,"Jun 7, 07:04","Jun 8, 04:29","21h 25m"
9086746,Singapore Anch. 1, Singapore,"May 29, 11:27","May 29, 22:41","11h 13m"
9086746,Yokkaichi, Japan,"May 22, 02:29","May 23, 00:21","21h 52m"
9334284,Tangguh Anch., Indonesia,"Jun 25, 23:03","Jun 26, 17:54","18h 50m"
9334284,Jakarta Terminal Anch., Indonesia,"Jun 18, 01:38","Jun 19, 02:28","1d"
9334284,Jakarta Term., Indonesia,"Jun 15, 23:59","Jun 18, 01:34","2d 1h"
9334284,Tangguh, Indonesia,"Jun 10, 06:54","Jun 11, 16:20","1d 9h"
9334284,Tangguh Anch., Indonesia,"Jun 9, 22:53","Jun 10, 05:13","6h 20m"
9880192,Lake Charles, United States (USA),"May 24, 05:40","May 27, 11:19","3d 5h"
9682552,Port Qasim, Pakistan,"Jun 23, 03:24","Jun 25, 01:47","1d 22h"
9682552,Port Qasim Anch., Pakistan,"Jun 22, 06:01","Jun 23, 00:29","18h 27m"
9682552,Port Said Anch., Egypt,"Jun 13, 07:11","Jun 14, 03:15","20h 4m"
9682552,Dumyat, Egypt,"Jun 11, 04:43","Jun 12, 18:23","1d 13h"
9682552,As Suways (Suez) Anch., Egypt,"Jun 3, 11:09","Jun 4, 03:40","16h 30m"
9132791,Yokohama, Japan,"Jun 27, 02:00","Jun 28, 04:25","1d 2h"
9132791,Ras Laffan, Qatar,"Jun 5, 16:18","Jun 6, 16:10","23h 51m"
9132791,Singapore, Singapore,"May 26, 04:46","May 26, 13:12","8h 26m"
9132791,Yokohama, Japan,"May 18, 01:47","May 19, 03:36","1d 1h"
9305116,Xiuyu, China,"Jun 15, 01:07","Jun 16, 07:37","1d 6h"
9305116,Tangguh Anch., Indonesia,"Jun 5, 23:31","Jun 8, 04:21","2d 4h"
9305116,Xiuyu, China,"May 26, 22:18","May 28, 02:54","1d 4h"
9305116,Tangguh, Indonesia,"May 19, 00:45","May 20, 10:45","1d 9h"
9305116,Tangguh Anch., Indonesia,"May 14, 22:56","May 18, 23:26","4d"
9693719,San Juan, Puerto Rico,"Jun 19, 21:48","Jun 24, 16:17","4d 18h"
9693719,San Juan, Puerto Rico,"Jun 7, 18:36","Jun 8, 21:41","1d 3h"
9693719,San Juan, Puerto Rico,"May 27, 22:07","May 28, 21:26","23h 19m"
9693719,San Juan, Puerto Rico,"May 20, 10:35","May 21, 21:30","1d 10h"
9693719,San Juan, Puerto Rico,"May 11, 10:24","May 12, 20:59","1d 10h"
8701791,Anegasaki, Japan,"Jun 19, 01:43","Jun 20, 04:20","1d 2h"
8701791,Taichung, Taiwan,"Jun 2, 22:19","Jun 3, 22:09","23h 49m"
8701791,Bitung Anch., Indonesia,"May 19, 04:22","May 23, 04:07","3d 23h"
8701791,Bitung Anch., Indonesia,"May 19, 00:09","May 19, 01:43","1h 34m"
9850678,Freeport, United States (USA),"Jun 16, 12:02","Jun 18, 12:22","2d"
9850678,Freeport Anch., United States (USA),"Jun 15, 12:22","Jun 16, 10:55","22h 32m"
9850678,Montevideo Anch., Uruguay,"May 29, 22:48","May 30, 02:29","3h 41m"
9850678,Escobar LNG LNG Term., Argentina,"May 27, 23:07","May 29, 06:19","1d 7h"
9850678,Recalada Anch., Argentina,"May 25, 23:50","May 27, 06:13","1d 6h"
9869265,Houston Anch., United States (USA),"Jun 27, 10:50","Jun 28, 00:38","13h 48m"
9869265,Ennore, India,"May 18, 01:22","May 19, 06:45","1d 5h"
9863182,Port Said Anch., Egypt,"Jun 2, 17:07","Jun 3, 01:44","8h 36m"
9863182,Port Rashid, Egypt,"Jun 1, 04:53","Jun 1, 23:52","18h 58m"
9863182,Algeciras Anch., Spain,"May 24, 07:12","May 25, 07:48","1d"
9863182,Milford Haven, United Kingdom (UK),"May 16, 23:50","May 18, 10:06","1d 10h"
9863182,Ingleside, United States (USA),"Apr 30, 07:17","May 2, 01:55","1d 18h"
9085651,Ras Laffan, Qatar,"Jun 27, 10:32","-","-"
9085651,Ras Laffan Anch., Qatar,"Jun 19, 15:49","Jun 27, 09:48","7d 17h"
9085651,Ras Laffan, Qatar,"Jun 17, 13:01","Jun 19, 08:17","1d 19h"
9085651,Ras Laffan, Qatar,"May 29, 07:06","Jun 17, 12:59","19d 5h"
9085651,Ras Laffan Anch., Qatar,"May 27, 11:06","May 29, 06:05","1d 18h"
9293832,"Bintulu,Sarawak", Malaysia,"Jun 14, 19:28","-","-"
9293832,Mizushima, Japan,"Jun 2, 22:18","Jun 4, 00:43","1d 2h"
9293832,Toyamashinko, Japan,"May 19, 00:18","May 20, 02:51","1d 2h"
9878711,Singapore Anch. 1, Singapore,"Jun 22, 17:16","Jun 24, 07:15","1d 13h"
9878711,Singapore, Singapore,"Jun 20, 16:24","Jun 22, 17:09","2d"
9878711,Gohyeon, Korea,"May 6, 05:07","Jun 14, 09:49","39d 4h"
9878711,Gohyeon Anch., Korea,"May 5, 10:23","May 6, 04:46","18h 23m"
9878711,Okpo Anch., Korea,"May 2, 20:54","May 4, 04:41","1d 7h"
9253703,Ras Laffan, Qatar,"Jun 26, 06:51","Jun 27, 10:04","1d 3h"
9253703,Dahej, India,"Jun 21, 18:48","Jun 23, 04:30","1d 9h"
9253703,Ras Laffan, Qatar,"Jun 14, 20:18","Jun 15, 23:18","1d 3h"
9253703,Al Fujayrah Anch., United Arab Emirates (UAE),"Jun 11, 02:42","Jun 13, 17:41","2d 14h"
9253703,Dahej, India,"Jun 6, 19:36","Jun 8, 04:52","1d 9h"
9317200,Souma, Japan,"Jun 28, 04:55","-","-"
9317200,Hakodate, Japan,"Jun 18, 21:37","Jun 19, 05:01","7h 24m"
9317200,Kushiro, Japan,"May 30, 22:52","May 31, 06:45","7h 53m"
9317200,Hakodate, Japan,"May 19, 22:02","May 21, 05:35","1d 7h"
9317200,Kushiro, Japan,"May 10, 22:52","May 11, 09:31","10h 38m"
9211872,Dapeng, China,"Jun 29, 03:00","-","-"
9211872,Seria, Brunei,"Jun 20, 00:26","Jun 21, 00:13","23h 47m"
9211872,Hongqiao, China,"Jun 1, 07:58","Jun 2, 22:41","1d 14h"
9211872,Pengerang, Malaysia,"May 24, 01:29","May 26, 04:46","2d 3h"
9211872,Sakai, Japan,"May 6, 23:00","May 8, 04:59","1d 5h"
9857377,Wheatstone LNG Term., Australia,"Jun 26, 09:13","Jun 27, 07:41","22h 27m"
9857377,Shimizu, Japan,"Jun 13, 00:26","Jun 14, 03:43","1d 3h"
9857377,Wheatstone LNG Term., Australia,"May 29, 08:59","May 30, 08:04","23h 5m"
9857377,Caofeidian, China,"May 14, 03:34","May 16, 03:27","1d 23h"
9857377,Caofeidian Anch., China,"May 11, 21:53","May 14, 01:42","2d 3h"
9877341,Okpo Anch., Korea,"Jun 29, 05:41","-","-"
9294264,Yung An, Taiwan,"Jun 3, 00:23","Jun 3, 23:39","23h 15m"
9256602,Singapore, Singapore,"May 29, 00:33","May 31, 15:44","2d 15h"
9256602,Singapore Anch. 1, Singapore,"May 20, 08:54","May 21, 08:43","23h 49m"
9696735,Singapore Anch. 1, Singapore,"Jun 10, 01:31","Jun 11, 09:30","1d 7h"
9851634,As Suways (Suez) Anch., Egypt,"May 19, 17:01","May 20, 00:07","7h 6m"
9851634,Port Said Anch., Egypt,"May 18, 06:45","May 19, 02:48","20h 3m"
9851634,Freeport, United States (USA),"May 1, 19:41","May 3, 00:41","1d 5h"
9851634,Freeport Anch., United States (USA),"May 1, 11:35","May 1, 18:21","6h 45m"
9030838,Mab Tapud, Thailand,"Jun 28, 23:06","-","-"
9030838,Hongqiao, China,"Jun 16, 07:36","Jun 17, 09:26","1d 1h"
9030838,Hitachi, Japan,"May 29, 00:35","May 30, 06:03","1d 5h"
9030838,Hongqiao, China,"May 9, 02:37","May 10, 03:53","1d 1h"
9030838,"Bintulu,Sarawak", Malaysia,"May 2, 07:28","May 3, 04:39","21h 10m"
9349007,Singapore Anch. 1, Singapore,"Jun 28, 07:15","Jun 28, 15:28","8h 13m"
9349007,Singapore, Singapore,"Jun 7, 02:56","Jun 28, 02:10","20d 23h"
9349007,Singapore Anch. 1, Singapore,"Jun 4, 22:33","Jun 6, 22:31","1d 23h"
9349007,Tangguh Anch., Indonesia,"May 12, 09:24","May 13, 03:32","18h 7m"
9349007,Tangguh Anch., Indonesia,"May 10, 00:04","May 12, 02:11","2d 2h"
9810367,Yokkaichi, Japan,"Jun 19, 01:13","Jun 20, 02:11","1d"
9810367,Withnell Bay, Australia,"Jun 3, 07:37","Jun 4, 10:17","1d 2h"
9810367,Sendai, Japan,"May 14, 01:18","May 15, 07:53","1d 6h"
9810367,Singapore Anch. 1, Singapore,"May 4, 20:22","May 5, 18:06","21h 43m"
9085625,Singapore Anch. 1, Singapore,"Jun 25, 07:19","Jun 25, 17:30","10h 11m"
9085625,Kawasaki, Japan,"Jun 16, 02:51","Jun 17, 02:12","23h 20m"
9085625,Ras Laffan, Qatar,"May 29, 08:59","May 30, 16:30","1d 7h"
9085625,Singapore Anch. 1, Singapore,"May 17, 16:13","May 18, 06:23","14h 10m"
9085625,Yokkaichi, Japan,"May 10, 02:28","May 11, 00:10","21h 42m"
9180231,Incheon, Korea,"Jun 17, 06:39","Jun 18, 05:59","23h 20m"
9180231,Qalhat, Oman,"Jun 2, 12:20","Jun 3, 12:42","1d"
9180231,Anjeong, Korea,"May 16, 03:52","May 17, 02:04","22h 12m"
9180231,Qalhat, Oman,"May 1, 04:41","May 2, 04:44","1d"
9183269,Incheon, Korea,"Jun 26, 04:33","Jun 27, 01:30","20h 57m"
9183269,Qalhat, Oman,"Jun 11, 04:40","Jun 12, 07:02","1d 2h"
9183269,Incheon, Korea,"May 24, 03:25","May 25, 04:43","1d 1h"
9183269,Qalhat, Oman,"May 9, 10:32","May 10, 13:05","1d 2h"
9351971,Withnell Bay, Australia,"Jun 21, 00:45","Jun 22, 01:54","1d 1h"
9351971,Yokohama, Japan,"Jun 5, 00:37","Jun 6, 03:09","1d 2h"
9351971,Withnell Bay, Australia,"May 22, 07:52","May 23, 07:47","23h 54m"
9351971,Yokohama, Japan,"May 6, 01:55","May 7, 04:11","1d 2h"
9879698,Ulsan, Korea,"Jun 21, 00:49","Jun 21, 12:02","11h 12m"
9317999,Prigorodnoye, Russia,"Jun 29, 19:13","-","-"
9317999,Dongjiakou, China,"Jun 20, 04:18","Jun 21, 06:14","1d 1h"
9317999,Yung An, Taiwan,"Jun 4, 23:59","Jun 5, 23:45","23h 46m"
9317999,Yanai, Japan,"May 19, 02:12","May 20, 02:36","1d"
9317999,Prigorodnoye, Russia,"May 13, 08:22","May 14, 09:49","1d 1h"
9261205,Souma, Japan,"Jun 10, 00:21","Jun 11, 02:54","1d 2h"
9261205,"Bintulu,Sarawak", Malaysia,"-","Jun 3, 03:34","-"
9261205,Pyeongtaek, Korea,"May 22, 01:56","May 22, 23:13","21h 16m"
9261205,Sakaide, Japan,"May 4, 00:08","May 5, 01:57","1d 1h"
9696266,Fangcheng, China,"Jun 28, 02:21","Jun 29, 02:00","23h 39m"
9696266,Yangpu Anch., China,"Jun 21, 13:18","-","-"
9696266,Fangcheng, China,"Jun 19, 01:02","Jun 21, 02:27","2d 1h"
