IMO,Port,Country,Arrival,Departure,In Port
9750713,Rotterdam, Netherlands,"04/23, 02:47",,
9750725,As Suways (Suez) Anch., Egypt,"02/17, 09:56","02/18, 04:52",18h 56m
9750725,Brest, France,"02/26, 11:42","03/14, 17:33",16d 5h
9750725,Sabetta, Russia,"03/25, 01:25","03/27, 22:07",2d 20h
9750725,Montoir, France,"04/05, 09:51","04/06, 11:46",1d 1h
9750725,Sabetta, Russia,"04/15, 04:52","04/16, 04:53",1d
9750725,Dunkerque, France,"04/23, 17:19","04/24, 17:34",1d
9750725,Sabetta, Russia,"05/02, 07:18","05/03, 12:03",1d 4h
9750737,Bilbao, Spain,"03/17, 05:15","03/18, 04:10",22h 55m
9750737,Sabetta, Russia,"03/27, 14:13","03/28, 13:52",23h 39m
9750737,Dunkerque, France,"04/06, 10:06","04/07, 10:44",1d
9750737,Zeebrugge, Belgium,"04/22, 16:47","04/23, 18:38",1d 1h
9750737,Murmansk, Russia,"04/28, 09:18","05/02, 19:06",4d 9h
9750749,Zeebrugge, Belgium,"03/08, 03:42","03/09, 05:38",1d 1h
9750749,Sabetta, Russia,"03/16, 15:04","03/17, 17:51",1d 2h
9750749,Sabetta, Russia,"04/01, 03:49","04/01, 04:48",58m
9750749,Antwerpen Anch., Belgium,"04/11, 00:40","04/11, 18:23",17h 42m
9750749,Zeebrugge, Belgium,"04/11, 20:47","04/13, 08:23",1d 11h
9750749,Sabetta, Russia,"04/22, 10:48","04/25, 06:45",2d 19h
9750749,Dunkerque, France,"05/01, 23:58","05/03, 00:38",1d
9752565,Darwin, Australia,"03/24, 07:45","03/25, 16:27",1d 8h
9752565,Hitachi, Japan,"04/02, 00:21","04/03, 06:31",1d 6h
9752565,Withnell Bay, Australia,"05/03, 00:46","05/04, 03:16",1d 2h
9753014,Port Arthur Anch., United States (USA),"03/06, 22:56","03/08, 22:44",1d 23h
9753014,Sabine, United States (USA),"03/09, 00:13","03/10, 09:54",1d 9h
9753014,Milford Haven, United Kingdom (UK),"03/23, 00:41","03/24, 05:12",1d 4h
9753014,Port Arthur Anch., United States (USA),"04/05, 21:45","04/06, 05:53",8h 7m
9753014,Sabine, United States (USA),"04/06, 08:31","04/07, 13:54",1d 5h
9753014,Mina' al Ahmadi, Kuwait,"05/06, 10:39","05/08, 05:38",1d 18h
9753014,Al Fujayrah Anch., United Arab Emirates (UAE),"05/09, 19:03","05/11, 06:24",1d 11h
9753026,Withnell Bay, Australia,"02/13, 07:20","02/14, 15:40",1d 8h
9753026,Withnell Bay, Australia,"03/18, 08:45","03/21, 03:01",2d 18h
9753026,Withnell Bay, Australia,"03/22, 07:04","03/22, 23:05",16h
9753026,Niigata, Japan,"04/01, 00:54","04/02, 03:24",1d 2h
9753026,Wheatstone LNG Term., Australia,"04/13, 16:20","04/14, 13:03",20h 42m
9753026,Nagoya, Japan,"04/27, 01:12","04/28, 02:15",1d 1h
9753026,Singapore Anch. 3, Singapore,"05/04, 21:59","05/05, 23:08",1d 1h
9756389,Niigata, Japan,"02/27, 01:14","02/28, 01:31",1d
9756389,Kisarazu, Japan,"03/15, 03:51","03/16, 21:16",1d 17h
9756389,Niigata, Japan,"04/11, 01:09","04/12, 01:28",1d
9756389,Dongjiakou, China,"05/04, 03:51","05/05, 05:35",1d 1h
9758064,Panama Canal Anch. Pacific, Panama,"03/27, 00:19","04/01, 08:39",5d 8h
9758064,Panama Canal Anch. Atlantic, Panama,"04/01, 21:51","04/01, 22:12",21m
9758064,Port Arthur Anch., United States (USA),"04/09, 10:31","04/10, 05:06",18h 35m
9758064,Sabine, United States (USA),"04/10, 08:01","04/11, 19:07",1d 11h
9758064,Panama Canal Anch. Atlantic, Panama,"04/17, 19:27","04/17, 19:52",25m
9758064,Pyeongtaek, Korea,"05/10, 06:10","05/11, 05:23",23h 12m
9758076,Port Arthur Anch., United States (USA),"02/27, 21:50","02/28, 22:44",1d
9758076,Lake Charles, United States (USA),"03/18, 15:35","03/20, 19:03",2d 3h
9758832,Thamesport, United Kingdom (UK),"02/12, 13:14","02/12, 13:14",
9758832,Thamesport, United Kingdom (UK),"03/15, 23:27","03/17, 02:09",1d 2h
9758832,Pasir Gudang,"Johor Anch., Malaysia","04/30, 03:49","05/03, 02:19",2d 22h
9758844,As Suways (Suez) Anch., Egypt,"02/22, 11:10","02/23, 05:10",18h
9758844,Norfolk Anch., United States (USA),"03/10, 07:14",,
9758844,Souma, Japan,"04/10, 00:31","04/11, 05:05",1d 4h
9758844,Ishikariwan Shinko, Japan,"05/04, 00:15","05/05, 01:22",1d 1h
9759240,Shikama, Japan,"02/26, 06:24","02/27, 07:47",1d 1h
9759240,Panama Canal Anch. Pacific, Panama,"03/19, 12:48","03/20, 09:00",20h 11m
9759240,Lake Charles, United States (USA),"03/26, 04:11","03/27, 20:37",1d 16h
9759240,Dunkerque, France,"04/10, 07:46","04/11, 11:21",1d 3h
9759240,Lake Charles, United States (USA),"04/24, 21:27","04/25, 21:01",23h 34m
9759252,Milford Haven, United Kingdom (UK),"02/15, 09:48","02/16, 13:14",1d 3h
9759252,Cove Point, United States (USA),"04/10, 11:30","04/10, 12:56",1h 26m
9759252,Cove Point, United States (USA),"04/10, 20:12","04/13, 03:15",2d 7h
9759252,Thamesport, United Kingdom (UK),"04/23, 06:20","04/24, 05:42",23h 22m
9760768,Port Arthur Anch., United States (USA),"02/19, 14:51","02/27, 19:38",8d 4h
9760768,Port Arthur Anch., United States (USA),"03/09, 22:37","03/10, 20:15",21h 37m
9760768,Port Arthur Anch., United States (USA),"03/15, 18:51","03/19, 19:54",4d 1h
9760768,Lake Charles, United States (USA),"03/30, 15:03","04/01, 14:35",1d 23h
9760768,Thamesport, United Kingdom (UK),"04/19, 01:21","04/20, 02:38",1d 1h
9760768,Lake Charles, United States (USA),"05/05, 17:35","05/06, 21:43",1d 4h
9760770,Port Said Anch., Egypt,"02/13, 13:56","02/14, 03:51",13h 55m
9760770,Hazira, India,"02/23, 06:10","02/24, 11:34",1d 5h
9760770,Lake Charles, United States (USA),"04/06, 16:35","04/07, 19:37",1d 3h
9760770,Panama Canal Anch. Atlantic, Panama,"04/11, 14:08","04/13, 10:03",1d 19h
9760770,Panama Canal Anch. Pacific, Panama,"04/13, 21:50","04/14, 02:33",4h 43m
9760782,Panama Canal Anch. Pacific, Panama,"03/03, 05:08","03/07, 08:10",4d 3h
9760782,Panama Canal Anch. Atlantic, Panama,"03/07, 19:34","03/10, 18:34",2d 22h
9760782,Lake Charles, United States (USA),"03/15, 15:58","03/16, 19:42",1d 3h
9760782,Panama Canal Anch. Atlantic, Panama,"03/20, 21:46","03/21, 08:40",10h 54m
9760782,Boryeong, Korea,"04/15, 08:38","04/16, 19:55",1d 11h
9761243,Fos sur mer, France,"03/18, 22:57","03/19, 20:32",21h 34m
9761243,Arzew Anch., Algeria,"03/21, 09:38","03/27, 11:21",6d 1h
9761243,Arzew, Algeria,"03/27, 11:54","03/29, 12:37",2d
9761243,Nemrut, Turkey,"04/03, 04:42","04/04, 14:33",1d 9h
9761243,Arzew, Algeria,"04/09, 12:34","04/10, 19:15",1d 6h
9761243,Thamesport, United Kingdom (UK),"04/15, 11:53","04/16, 12:36",1d
9761243,Arzew Anch., Algeria,"04/21, 08:29","04/23, 08:50",2d
9761243,Arzew, Algeria,"04/25, 10:47","04/26, 14:25",1d 3h
9761243,Marmara Ereglisi, Turkey,"05/01, 18:56","05/02, 20:24",1d 1h
9761243,Arzew Anch., Algeria,"05/07, 11:06","05/07, 13:24",2h 17m
9761243,Arzew, Algeria,"05/07, 17:00","05/09, 16:53",1d 23h
9761267,Arzew Anch., Algeria,"03/07, 11:53","03/07, 13:05",1h 12m
9761267,Arzew, Algeria,"03/07, 16:38","03/08, 15:16",22h 38m
9761267,Fos sur mer, France,"03/11, 11:16","03/12, 18:13",1d 6h
9761267,Arzew Anch., Algeria,"03/14, 08:02","03/15, 17:53",1d 9h
9761267,Ferrol, Spain,"03/22, 09:18","04/12, 15:44",21d 6h
9761267,Arzew Anch., Algeria,"04/17, 14:28","04/18, 13:34",23h 6m
9761267,Arzew, Algeria,"04/18, 13:44","04/22, 17:21",4d 3h
9761267,Thamesport, United Kingdom (UK),"04/27, 22:17","04/28, 23:51",1d 1h
9761267,Arzew, Algeria,"05/04, 10:53","05/05, 16:12",1d 5h
9761267,Arzew Anch., Algeria,"05/05, 16:22","05/06, 16:55",1d
9761827,Ingleside, United States (USA),"03/04, 18:47","03/06, 02:43",1d 7h
9761827,Panama Canal Anch. Atlantic, Panama,"03/10, 13:28","03/11, 10:48",21h 19m
9761827,Anjeong, Korea,"04/02, 03:45","04/03, 02:12",22h 26m
9761827,Panama Canal Anch. Pacific, Panama,"04/26, 14:36","04/27, 08:43",18h 6m
9761827,Sabine, United States (USA),"05/02, 14:17","05/04, 13:29",1d 23h
9761827,Panama Canal Anch. Atlantic, Panama,"05/08, 12:34","05/09, 11:01",22h 27m
9761839,Anjeong, Korea,"03/02, 00:51","03/02, 20:05",19h 13m
9761839,Okpo Anch., Korea,"03/03, 02:45","03/04, 10:17",1d 7h
9761839,Panama Canal Anch. Pacific, Panama,"03/27, 13:39","03/28, 07:14",17h 35m
9761839,Sabine, United States (USA),"04/17, 19:16","04/19, 02:06",1d 6h
9761839,Panama Canal Anch. Atlantic, Panama,"04/23, 13:20","04/24, 10:01",20h 40m
9761841,Okpo Anch., Korea,"02/24, 03:24","02/25, 07:56",1d 4h
9761841,Panama Canal Anch. Pacific, Panama,"03/17, 13:49","03/23, 08:06",5d 18h
9761841,Panama Canal Anch. Atlantic, Panama,"03/23, 19:37","03/31, 18:45",7d 23h
9761841,Sabine, United States (USA),"04/04, 13:25","04/06, 04:00",1d 14h
9761841,Panama Canal Anch. Atlantic, Panama,"04/09, 23:32","04/13, 09:05",3d 9h
9761841,Incheon, Korea,"05/06, 04:47","05/07, 06:13",1d 1h
9761841,Okpo Anch., Korea,"05/08, 06:23","05/08, 08:18",1h 55m
9761853,Panama Canal Anch. Pacific, Panama,"03/10, 12:59","03/12, 07:53",1d 18h
9761853,Port Arthur Anch., United States (USA),"03/16, 10:55","03/16, 17:43",6h 48m
9761853,Sabine, United States (USA),"03/16, 20:03","03/18, 09:10",1d 13h
9761853,Panama Canal Anch. Atlantic, Panama,"03/21, 22:28","03/24, 09:41",2d 11h
9761853,Okpo Anch., Korea,"04/16, 22:46","04/19, 11:45",2d 12h
9761853,Panama Canal Anch. Pacific, Panama,"05/09, 16:22","05/11, 08:55",1d 16h
9762261,Qalhat, Oman,"02/19, 04:41","02/20, 05:11",1d
9762261,Shikama, Japan,"03/06, 05:21","03/07, 04:22",23h 1m
9762261,Singapore Anch. 1, Singapore,"04/01, 12:00","04/02, 07:16",19h 16m
9762273,Pyeongtaek, Korea,"03/02, 07:21","03/03, 07:52",1d
9762273,Manila Anch., Philippines,"03/07, 00:25","03/07, 11:02",10h 36m
9762273,Barrow Island, Australia,"03/13, 01:17","03/14, 02:44",1d 1h
9762273,Nagoya, Japan,"03/24, 00:02","03/25, 01:30",1d 1h
9762273,Wheatstone LNG Term., Australia,"04/03, 13:44","04/04, 13:15",23h 31m
9762273,Kawasaki, Japan,"04/14, 01:03","04/15, 03:16",1d 2h
9762273,Wheatstone LNG Term., Australia,"04/26, 02:04","04/27, 00:21",22h 17m
9762273,Dampier Anch., Australia,"04/27, 13:06","04/28, 12:57",23h 50m
9766530,Chaguaramas Anch., Trinidad & Tobago,"03/09, 07:04","03/09, 13:51",6h 47m
9766530,Point Fortin, Trinidad & Tobago,"03/19, 10:07","03/20, 12:18",1d 2h
9766530,Freeport Anch., United States (USA),"03/29, 21:38","04/01, 13:19",2d 15h
9766530,Freeport Anch., United States (USA),"04/01, 22:50","04/03, 13:09",1d 14h
9766530,Freeport, United States (USA),"04/03, 14:34","04/04, 19:15",1d 4h
9766542,La Brea (Brighton) Anch., Trinidad & Tobago,"03/02, 14:33","03/03, 09:03",18h 29m
9766542,Point Fortin, Trinidad & Tobago,"03/03, 10:42","03/04, 10:56",1d
9766542,Thamesport, United Kingdom (UK),"03/13, 23:02","03/15, 02:07",1d 3h
9766542,Freeport Anch., United States (USA),"03/29, 10:34","04/01, 13:25",3d 2h
9766542,Freeport, United States (USA),"04/02, 00:14","04/03, 13:20",1d 13h
9766554,Freeport, United States (USA),"02/12, 23:47","02/12, 23:47",
9766554,Marmara Ereglisi, Turkey,"02/28, 12:48","03/01, 23:01",1d 10h
9766554,Freeport, United States (USA),"03/17, 14:36","03/18, 17:12",1d 2h
9766554,Freeport Anch., United States (USA),"03/18, 18:12",,
9766554,Malta Anch., Malta,"04/05, 16:27","04/06, 16:04",23h 37m
9766554,Malta Anch., Malta,"04/14, 06:07","04/18, 10:27",4d 4h
9766554,Cove Point, United States (USA),"05/01, 19:04","05/02, 19:29",1d
9766566,Port-of-Spain Anch., Trinidad & Tobago,"03/01, 22:26","03/03, 23:14",2d
9766566,Rotterdam, Netherlands,"03/13, 19:42","03/14, 23:59",1d 4h
9766566,Rotterdam Maasvlakte, Netherlands,"03/15, 01:07","03/16, 00:23",23h 15m
9766566,Sabine, United States (USA),"03/29, 18:40","03/30, 20:21",1d 1h
9766566,Port Arthur Anch., United States (USA),"03/30, 22:39","03/31, 12:51",14h 11m
9766566,Montevideo Anch., Uruguay,"04/21, 08:36","04/21, 13:22",4h 46m
9766566,Escobar LNG LNG Term., Argentina,"04/22, 06:09","04/23, 15:15",1d 9h
9766566,Recalada Anch., Argentina,"04/24, 10:53",,
9766578,Sakai, Japan,"03/01, 01:41","03/02, 05:57",1d 4h
9766578,Withnell Bay, Australia,"03/11, 04:29","03/12, 09:29",1d 4h
9766578,Kisarazu, Japan,"03/22, 00:12","03/23, 03:44",1d 3h
9766578,Freeport, United States (USA),"05/06, 12:58","05/07, 19:44",1d 6h
9766578,Freeport Anch., United States (USA),"05/07, 20:19","05/07, 23:28",3h 9m
9766580,Freeport Anch., United States (USA),"02/24, 23:57","02/25, 18:05",18h 8m
9766580,Freeport, United States (USA),"02/25, 19:19","03/01, 18:02",3d 22h
9766580,Gibraltar East Anch., Gibraltar,"03/27, 03:45","03/27, 19:41",15h 55m
9766580,Corpus Christi Anch., United States (USA),"04/11, 11:21","04/12, 11:29",1d
9766580,Ingleside, United States (USA),"04/12, 13:11","04/13, 18:23",1d 5h
9766889,Freeport Anch., United States (USA),"03/06, 13:13","03/06, 22:54",9h 41m
9766889,Freeport, United States (USA),"03/06, 23:52","03/08, 13:53",1d 14h
9766889,Point Fortin, Trinidad & Tobago,"04/08, 10:22","04/09, 05:08",18h 46m
9766889,Thamesport, United Kingdom (UK),"04/21, 16:50","04/22, 17:34",1d
9766889,Ingleside, United States (USA),"05/04, 12:55","05/05, 15:01",1d 2h
9767950,Withnell Bay, Australia,"03/03, 01:34","03/04, 06:33",1d 4h
9767950,Incheon, Korea,"03/13, 03:39","03/14, 22:30",1d 18h
9767950,Barrow Island, Australia,"03/26, 22:23","03/28, 00:06",1d 1h
9767950,Singapore Anch. 1, Singapore,"04/02, 16:43","04/03, 14:10",21h 27m
9767950,Barrow Island, Australia,"04/08, 22:11","04/09, 22:06",23h 55m
9767962,Tianjin Xingang, China,"02/14, 02:26","02/16, 00:29",1d 22h
9767962,Gladstone, Australia,"03/02, 16:08","03/04, 00:09",1d 8h
9767962,Dongjiakou, China,"03/16, 05:21","03/17, 06:05",1d
9767962,Singapore Anch. 1, Singapore,"03/23, 01:03","03/23, 22:18",21h 14m
9767962,Sabine, United States (USA),"04/28, 19:22","04/30, 07:09",1d 11h
9767962,Panama Canal Anch. Atlantic, Panama,"05/03, 21:36","05/06, 09:37",2d 12h
9768368,Sabetta, Russia,"02/28, 12:56","03/01, 14:10",1d 1h
9768368,Rotterdam Maasvlakte, Netherlands,"03/09, 10:58","03/10, 20:40",1d 9h
9768368,Sabetta, Russia,"03/18, 08:43","03/19, 12:21",1d 3h
9768368,Mugardos, Spain,"03/29, 16:10","03/30, 16:19",1d
9768368,Sabetta, Russia,"04/08, 03:50","04/09, 10:36",1d 6h
9768368,Milford Haven, United Kingdom (UK),"04/18, 23:42","04/20, 05:46",1d 6h
9768368,Sabetta, Russia,"04/29, 02:51","04/30, 15:46",1d 12h
9768368,Zeebrugge, Belgium,"05/08, 06:28","05/09, 18:27",1d 11h
9768370,Zeebrugge, Belgium,"03/11, 21:26","03/12, 21:19",23h 52m
9768370,Sabetta, Russia,"03/21, 07:47","03/21, 09:42",1h 55m
9768370,Dunkerque, France,"03/30, 21:09","03/31, 21:44",1d
9768370,Sabetta, Russia,"04/07, 18:30","04/08, 20:19",1d 1h
9768370,Bilbao Anch., Spain,"04/17, 17:27","04/19, 03:51",1d 10h
9768370,Bilbao, Spain,"04/19, 03:54","04/20, 04:03",1d
9768370,Sabetta, Russia,"04/30, 18:15","05/02, 00:39",1d 6h
9768370,Zeebrugge, Belgium,"05/10, 07:49","05/11, 10:28",1d 2h
9768382,Sabetta, Russia,"03/03, 06:18","03/04, 11:05",1d 4h
9768382,Sabetta, Russia,"03/14, 01:24","03/15, 08:24",1d 7h
9768382,Montoir, France,"03/24, 23:30","03/26, 02:14",1d 2h
9768382,Sabetta, Russia,"04/03, 09:16","04/04, 08:45",23h 29m
9768382,Dunkerque, France,"04/12, 09:03","04/13, 10:49",1d 1h
9768382,Sabetta, Russia,"04/21, 12:13","04/23, 16:05",2d 3h
9768382,Zeebrugge, Belgium,"04/30, 23:41","05/02, 08:11",1d 8h
9768382,Sabetta, Russia,"05/09, 11:40","05/11, 10:34",1d 22h
9768394,Sabetta, Russia,"03/05, 18:24","03/06, 19:13",1d
9768394,Thamesport, United Kingdom (UK),"03/14, 23:43","03/16, 01:39",1d 1h
9768394,Sabetta, Russia,"03/23, 05:55","03/24, 07:51",1d 1h
9768394,Zeebrugge, Belgium,"04/01, 04:54","04/02, 11:01",1d 6h
9768394,Portland Anch., United Kingdom (UK),"04/03, 01:51","04/03, 19:24",17h 33m
9768394,Sabetta, Russia,"04/30, 01:57","05/04, 17:50",4d 15h
9768526,Sabetta, Russia,"02/20, 18:23","03/04, 23:19",12d 4h
9768526,Montoir, France,"03/15, 03:05","03/16, 05:30",1d 2h
9768526,Sabetta, Russia,"03/24, 18:58","03/25, 19:51",1d
9768526,Zeebrugge, Belgium,"04/02, 12:20","04/03, 17:40",1d 5h
9768526,Sabetta, Russia,"04/11, 10:24","04/12, 10:38",1d
9768526,Rotterdam Maasvlakte, Netherlands,"04/18, 22:56","04/19, 23:26",1d
9768526,Sabetta, Russia,"04/27, 09:00","04/28, 23:56",1d 14h
9768526,Sines, Portugal,"05/07, 13:59",,
9769855,Yangpu, China,"03/26, 02:42","03/27, 06:54",1d 4h
9769855,Yangpu Anch., China,"03/27, 08:12","04/02, 08:17",6d
9769855,Yangpu, China,"04/02, 08:56","04/03, 05:38",20h 42m
9769855,Dongguan, China,"04/07, 06:02","04/08, 04:31",22h 29m
9769855,Manila Anch., Philippines,"04/10, 04:37","04/11, 08:11",1d 3h
9769855,Dongguan, China,"04/18, 04:57","04/19, 04:58",1d
9769855,Dongguan, China,"04/26, 04:27","04/27, 05:13",1d
9769855,Dongguan, China,"05/04, 05:29","05/05, 05:04",23h 35m
9770438,Lake Charles, United States (USA),"02/24, 18:36","02/26, 18:02",1d 23h
9770438,Yokohama, Japan,"03/24, 01:00","03/25, 04:20",1d 3h
9770438,Panama Canal Anch. Pacific, Panama,"04/20, 01:24","04/20, 07:17",5h 53m
9770438,Panama Canal Anch. Atlantic, Panama,"04/20, 19:54","04/20, 23:49",3h 55m
9770438,Lake Charles, United States (USA),"04/30, 23:16","05/02, 19:32",1d 20h
9770438,Panama Canal Anch. Atlantic, Panama,"05/07, 13:51","05/08, 10:19",20h 27m
9770438,Gatun Anch., Panama,"05/08, 14:51","05/08, 15:42",50m
9770440,Boryeong, Korea,"02/22, 02:58","02/24, 04:51",2d 1h
9770440,Panama Canal Anch. Pacific, Panama,"03/16, 14:39","03/17, 08:47",18h 7m
9770440,Lake Charles, United States (USA),"03/22, 15:31","03/23, 17:50",1d 2h
9770440,Panama Canal Anch. Atlantic, Panama,"03/28, 14:09","03/29, 09:36",19h 27m
9770440,Sakai, Japan,"04/24, 01:08","04/25, 06:56",1d 5h
9770921,Sabine, United States (USA),"03/20, 13:55","03/22, 00:52",1d 10h
9770921,Livorno Anch., Italy,"04/06, 11:30","04/06, 15:21",3h 51m
9770921,FSRU Toscana Term., Italy,"04/07, 06:23","04/08, 18:48",1d 12h
9770921,Livorno Anch., Italy,"04/08, 22:14","04/09, 07:46",9h 31m
9770921,Gibraltar East Anch., Gibraltar,"04/11, 12:55","04/13, 13:55",2d 1h
9770921,Port Arthur Anch., United States (USA),"04/26, 05:08","05/01, 13:06",5d 7h
9770921,Sabine, United States (USA),"05/01, 16:59","05/03, 08:22",1d 15h
9770933,Darwin Anch., Australia,"02/16, 20:03","02/18, 12:18",1d 16h
9770933,Prelude Term., Australia,"02/20, 05:21","02/22, 00:22",1d 19h
9770933,Prelude Term., Australia,"03/22, 04:59","03/23, 17:13",1d 12h
9770933,Anjeong, Korea,"04/01, 00:48","04/02, 00:50",1d
9770933,Prelude Term., Australia,"04/19, 03:37","04/20, 17:30",1d 13h
9770933,Incheon, Korea,"05/02, 02:41","05/03, 01:41",23h
9770945,Al Fujayrah Anch., United Arab Emirates (UAE),"03/03, 15:07","03/04, 03:46",12h 38m
9770945,La Brea (Brighton) Anch., Trinidad & Tobago,"03/29, 16:12","04/02, 08:55",3d 16h
9770945,Point Fortin, Trinidad & Tobago,"04/02, 10:41","04/03, 16:17",1d 5h
9770945,Panama Canal Anch. Atlantic, Panama,"04/06, 16:27","04/08, 10:26",1d 17h
9770945,Ningbo, China,"05/06, 07:15","05/08, 07:40",2d
9771080,Panama Canal Anch. Atlantic, Panama,"03/07, 09:01","03/08, 10:10",1d 1h
9771080,Dongjiakou, China,"03/30, 23:47","04/01, 06:36",1d 6h
9771080,Singapore Anch. 1, Singapore,"04/09, 04:12","04/09, 22:45",18h 32m
9771080,Qalhat, Oman,"04/22, 04:51","04/23, 22:30",1d 17h
9771080,Kochi, India,"04/27, 02:38","04/28, 05:46",1d 3h
9771080,Qalhat, Oman,"05/03, 15:46","05/04, 18:32",1d 2h
9771913,Freeport Anch., United States (USA),"03/13, 17:40","03/13, 20:31",2h 51m
9771913,Freeport, United States (USA),"03/13, 21:44","03/15, 01:33",1d 3h
9771913,Mugardos, Spain,"03/26, 01:00","03/27, 01:42",1d
9771913,Freeport Anch., United States (USA),"04/08, 20:17","04/10, 11:40",1d 15h
9771913,Freeport, United States (USA),"04/10, 13:00","04/11, 17:34",1d 4h
9771913,Freeport Anch., United States (USA),"04/14, 08:58","04/14, 20:59",12h 1m
9774135,Panama Canal Anch. Atlantic, Panama,"02/12, 14:02","02/13, 10:02",20h
9774135,Sakai, Japan,"03/08, 02:35","03/09, 06:39",1d 4h
9774135,Singapore Anch. 1, Singapore,"03/23, 07:40","03/25, 02:27",1d 18h
9774135,Singapore, Singapore,"03/25, 02:36","04/25, 02:02",30d 23h
9774135,Singapore Anch. 1, Singapore,"04/25, 02:07","04/26, 00:21",22h 13m
9774135,Singapore Anch. 1, Singapore,"04/26, 10:03","04/29, 09:48",2d 23h
9774628,Freeport Anch., United States (USA),"03/11, 13:54","03/13, 14:26",2d
9774628,Freeport, United States (USA),"03/13, 16:03","03/17, 00:21",3d 8h
9774628,Panama Canal Anch. Atlantic, Panama,"03/22, 19:03","03/23, 08:59",13h 56m
9774628,Sakai, Japan,"04/12, 22:35","04/14, 06:30",1d 7h
9774628,Darwin Anch., Australia,"04/29, 07:42","04/30, 14:11",1d 6h
9774628,Darwin, Australia,"04/30, 15:59","05/02, 02:10",1d 10h
9779226,Lake Charles, United States (USA),"02/28, 00:05","03/01, 17:04",1d 16h
9779226,Panama Canal Anch. Atlantic, Panama,"03/05, 17:48","03/07, 10:14",1d 16h
9779226,Gatun Anch., Panama,"03/07, 15:17","03/07, 15:44",26m
9779226,Kisarazu, Japan,"03/29, 03:00","03/30, 05:28",1d 2h
9779226,Panama Canal Anch. Pacific, Panama,"04/21, 15:23","04/25, 07:36",3d 16h
9779226,Lake Charles, United States (USA),"05/01, 18:10","05/03, 08:04",1d 13h
9779238,Kisarazu, Japan,"02/25, 03:06","02/26, 10:15",1d 7h
9779238,Sasebo, Japan,"03/05, 22:37","03/23, 05:04",17d 6h
9779238,Panama Canal Anch. Pacific, Panama,"04/20, 14:54","04/21, 07:46",16h 52m
9779238,Lake Charles, United States (USA),"04/26, 19:23","04/30, 13:36",3d 18h
9781918,Freeport, United States (USA),"03/10, 14:52","03/11, 17:33",1d 2h
9781918,Panama Canal Anch. Atlantic, Panama,"03/15, 19:09","03/16, 14:18",19h 8m
9781918,Panama Canal Anch. Atlantic, Panama,"03/19, 16:20","03/23, 10:15",3d 17h
9781918,Panama Canal Anch. Pacific, Panama,"03/23, 23:26","03/24, 05:05",5h 38m
9781918,Kisarazu, Japan,"04/15, 02:20","04/16, 06:12",1d 3h
9781918,As Suways (Suez) Anch., Egypt,"05/04, 05:46","05/05, 04:49",23h 3m
9781920,Port Said Anch., Egypt,"02/12, 04:11","02/12, 04:11",
9781920,Yangkou, China,"03/07, 02:44","03/08, 06:07",1d 3h
9781920,As Suways (Suez) Anch., Egypt,"03/25, 14:01","03/26, 20:01",1d 6h
9781920,Antwerpen Anch., Belgium,"04/08, 07:22","04/22, 07:43",14d
9781920,Zeebrugge, Belgium,"04/22, 10:08","04/23, 23:03",1d 12h
9781920,Port Said Anch., Egypt,"05/01, 08:29","05/02, 03:32",19h 2m
9783124,Brofjorden, Sweden,"03/26, 11:39","03/27, 06:58",19h 18m
9783124,Vysotsk, Russia,"03/29, 12:51","03/31, 07:33",1d 18h
9783124,Roytta, Finland,"04/02, 09:11","04/03, 06:41",21h 30m
9783124,Vysotsk, Russia,"04/06, 01:30","04/07, 02:18",1d
9783124,Roytta, Finland,"04/09, 07:56","04/10, 14:21",1d 6h
9783124,Rotterdam Maasvlakte, Netherlands,"04/16, 03:45","04/17, 03:00",23h 14m
9783124,Fredrikstad, Norway,"04/18, 15:31","04/19, 07:36",16h 5m
9783124,Brofjorden, Sweden,"04/19, 15:23","04/20, 18:58",1d 3h
9783124,Vysotsk, Russia,"04/23, 18:01","04/24, 15:50",21h 48m
9783124,Roytta, Finland,"04/26, 16:00","04/27, 10:42",18h 41m
9783124,Vysotsk, Russia,"04/30, 20:07","05/01, 19:01",22h 53m
9783124,Pori, Finland,"05/03, 02:58","05/03, 14:17",11h 18m
9783124,Brofjorden, Sweden,"05/06, 04:16","05/06, 23:13",18h 57m
9785158,Tianjin Anch., China,"03/14, 00:08","03/14, 06:10",6h 2m
9785158,Tianjin Xingang, China,"03/14, 07:32","03/16, 00:43",1d 17h
9785158,Singapore Anch. 1, Singapore,"03/27, 04:34","03/27, 23:28",18h 54m
9785158,Singapore, Singapore,"03/27, 23:46","03/28, 17:25",17h 39m
9785158,Freeport, United States (USA),"04/27, 13:02","04/28, 21:42",1d 8h
9791200,Port Said Anch., Egypt,"02/24, 17:32","02/25, 03:44",10h 12m
9791200,Port Said Anch., Egypt,"02/25, 07:26","02/26, 03:31",20h 5m
9791200,Nagoya, Japan,"03/18, 01:29","03/19, 02:21",1d
9791200,Barrow Island, Australia,"03/29, 22:27","03/31, 03:50",1d 5h
9791200,Dapeng, China,"04/09, 03:26","04/10, 07:03",1d 3h
9791200,Panama Canal Anch. Pacific, Panama,"05/06, 20:13","05/07, 09:03",12h 50m
9791212,Kisarazu, Japan,"02/23, 04:20","02/24, 06:11",1d 1h
9791212,Panama Canal Anch. Pacific, Panama,"03/22, 12:54","03/23, 06:42",17h 47m
